ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
7545,"Dog Days ''",12,"['Seven Arcs']","['Action', 'Adventure', 'Fantasy', 'Magic', 'Original Work', 'Person in a Strange World', 'War']",TV,2015,3.6,SevenArcs,ActionAdventureFantasyMagicOriginalWorkPersoninaStrangeWorldWar
7546,"Chihayafuru OVA",1,"['MADHOUSE']","['Josei', 'Romance', 'School Club', 'School Life']",OVA,2013,3.6,MADHOUSE,JoseiRomanceSchoolClubSchoolLife
7547,"Junketsu no Maria",12,"['Production I.G']","['Based on a Manga', 'Comedy', 'Europe', 'Fantasy', 'Magic', 'Religion', 'Seinen', 'Sexual Content', 'Violence', 'War']",TV,2015,3.6,ProductionI.G,BasedonaMangaComedyEuropeFantasyMagicReligionSeinenSexualContentViolenceWar
7548,"Maria the Virgin Witch",12,"['Production I.G']","['Based on a Manga', 'Comedy', 'Europe', 'Fantasy', 'Magic', 'Religion', 'Seinen', 'Sexual Content', 'Violence', 'War']",TV,2015,3.6,ProductionI.G,BasedonaMangaComedyEuropeFantasyMagicReligionSeinenSexualContentViolenceWar
7550,"Laughing Under the Clouds",12,"['Dogakobo']","['Action', 'Based on a Manga', 'Historical', 'Japanese Mythology', 'Shoujo']",TV,2014,3.6,Dogakobo,ActionBasedonaMangaHistoricalJapaneseMythologyShoujo
7551,"Donten ni Warau",12,"['Dogakobo']","['Action', 'Based on a Manga', 'Historical', 'Japanese Mythology', 'Shoujo']",TV,2014,3.6,Dogakobo,ActionBasedonaMangaHistoricalJapaneseMythologyShoujo
7554,"Kurokami The Animation",23,"['Sunrise']","['Action', 'Based on a Manga', 'Fantasy', 'Martial Arts', 'Superpowers']",TV,2009,3.6,Sunrise,ActionBasedonaMangaFantasyMartialArtsSuperpowers
7555,"Shinkyoku Soukai Polyphonica Crimson S",12,"['Diomedea']","['Based on a Visual Novel', 'Fantasy', 'Magic', 'Music', 'Romance', 'School Life']",TV,2009,3.6,Diomedea,BasedonaVisualNovelFantasyMagicMusicRomanceSchoolLife
7558,"Muteki Kojin Daitarn 3",40,"['Sunrise']","['Action', 'Mecha', 'Sci Fi']",TV,1978 - 1979,3.6,Sunrise,ActionMechaSciFi
7559,"Invincible Steel Man Daitarn 3",40,"['Sunrise']","['Action', 'Mecha', 'Sci Fi']",TV,1978 - 1979,3.6,Sunrise,ActionMechaSciFi
7560,"One Piece Recap",1,"['Toei Animation']","['Action', 'Adventure', 'Comedy', 'Pirates', 'Recap', 'Shounen', 'Superpowers']",OVA,2010,3.6,ToeiAnimation,ActionAdventureComedyPiratesRecapShounenSuperpowers
7561,"One Piece Movie 1",1,"['Toei Animation']","['Adventure', 'Pirates', 'Shounen']",Movie,2000,3.6,ToeiAnimation,AdventurePiratesShounen
7562,"Cardcaptor Sakura Specials",3,"['MADHOUSE']","['Comedy', 'Slice of Life']",DVD Special,1998 - 2000,3.6,MADHOUSE,ComedySliceofLife
7562,"Cardcaptor Sakura Specials",3,"['MADHOUSE']","['Comedy', 'Slice of Life']",DVD Special,1998 - 2000,3.6,MADHOUSE,ComedySliceofLife
7563,"Ristorante Paradiso",11,"['David Production']","['Age Gap', 'Based on a Manga', 'Europe', 'Food', 'Josei', 'Restaurants', 'Romance', 'Slice of Life', 'Work Life']",TV,2009,3.6,DavidProduction,AgeGapBasedonaMangaEuropeFoodJoseiRestaurantsRomanceSliceofLifeWorkLife
7566,"Scryed",26,"['Sunrise']","['Action', 'Original Work', 'Sci Fi', 'Shounen', 'Superpowers']",TV,2001,3.6,Sunrise,ActionOriginalWorkSciFiShounenSuperpowers
7567,"City Hunter: Bay City Wars",1,"['Sunrise']","['"[]"']",Movie,1990,3.6,Sunrise,
7570,"Kikoushi Enma",4,"['Brains-Base']","['Demons', 'Explicit Violence', 'Horror', 'Mystery', 'Supernatural']",OVA,2006 - 2007,3.6,Brains-Base,DemonsExplicitViolenceHorrorMysterySupernatural
7572,"5-tou ni Naritai.",1,"['']","['Based on a Novel']",Movie,1995,3.6,,BasedonaNovel
7574,"Gotou ni Naritai.",1,"['']","['Based on a Novel']",Movie,1995,3.6,,BasedonaNovel
7575,"Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!",12,"['SILVER LINK']","['Based on a Manga', 'Comedy', 'Otaku Culture', 'School Life', 'Slice of Life']",TV,2013,3.6,SILVERLINK,BasedonaMangaComedyOtakuCultureSchoolLifeSliceofLife
7577,"Accel World OVA",2,"['Sunrise']","['"[]"']",OVA,2012 - 2013,3.6,Sunrise,
7579,"Hells Angels",1,"['MADHOUSE']","['Action', 'Comedy', 'Demons', 'Fantasy', 'Person in a Strange World', 'School Life']",Movie,2008,3.6,MADHOUSE,ActionComedyDemonsFantasyPersoninaStrangeWorldSchoolLife
7583,"Gokinjo Monogatari",50,"['Toei Animation']","['Comedy', 'Drama', 'Fashion', 'Love Triangle', 'Romance', 'School Life', 'Shoujo']",TV,1995 - 1996,3.6,ToeiAnimation,ComedyDramaFashionLoveTriangleRomanceSchoolLifeShoujo
7583,"Gokinjo Monogatari",50,"['Toei Animation']","['Comedy', 'Drama', 'Fashion', 'Love Triangle', 'Romance', 'School Life', 'Shoujo']",TV,1995 - 1996,3.6,ToeiAnimation,ComedyDramaFashionLoveTriangleRomanceSchoolLifeShoujo
7583,"Gokinjo Monogatari",50,"['Toei Animation']","['Comedy', 'Drama', 'Fashion', 'Love Triangle', 'Romance', 'School Life', 'Shoujo']",TV,1995 - 1996,3.6,ToeiAnimation,ComedyDramaFashionLoveTriangleRomanceSchoolLifeShoujo
7584,"Neighborhood Story",50,"['Toei Animation']","['Comedy', 'Drama', 'Fashion', 'Love Triangle', 'Romance', 'School Life', 'Shoujo']",TV,1995 - 1996,3.6,ToeiAnimation,ComedyDramaFashionLoveTriangleRomanceSchoolLifeShoujo
7585,"Rumiko Takahashi Anthology",13,"['TMS Entertainment']","['Collections', 'Comedy', 'Drama', 'Slice of Life']",TV,2003,3.6,TMSEntertainment,CollectionsComedyDramaSliceofLife
7588,"Betrayal Knows My Name",24,"['J.C.Staff']","['Based on a Manga', 'Demons', 'Fantasy', 'Magic', 'Reincarnation', 'Shounen-ai', 'Superpowers']",TV,2010,3.6,J.C.Staff,BasedonaMangaDemonsFantasyMagicReincarnationShounen-aiSuperpowers
7589,"Uragiri wa Boku no Namae o Shitteiru",24,"['J.C.Staff']","['Based on a Manga', 'Demons', 'Fantasy', 'Magic', 'Reincarnation', 'Shounen-ai', 'Superpowers']",TV,2010,3.6,J.C.Staff,BasedonaMangaDemonsFantasyMagicReincarnationShounen-aiSuperpowers
7593,"Hidamari Sketch",12,"['Shaft']","['Based on a Manga', 'Boarding House', 'Comedy', 'Moe', 'School Life', 'Slice of Life']",TV,2007,3.6,Shaft,BasedonaMangaBoardingHouseComedyMoeSchoolLifeSliceofLife
7593,"Hidamari Sketch",12,"['Shaft']","['Based on a Manga', 'Boarding House', 'Comedy', 'Moe', 'School Life', 'Slice of Life']",TV,2007,3.6,Shaft,BasedonaMangaBoardingHouseComedyMoeSchoolLifeSliceofLife
7594,"Chibi Maruko-chan",142,"['Nippon Animation']","['Based on a Manga', 'Comedy', 'Family Friendly', 'School Life', 'Slice of Life']",TV,1990 - 1992,3.6,NipponAnimation,BasedonaMangaComedyFamilyFriendlySchoolLifeSliceofLife
7594,"Chibi Maruko-chan",142,"['Nippon Animation']","['Based on a Manga', 'Comedy', 'Family Friendly', 'School Life', 'Slice of Life']",TV,1990 - 1992,3.6,NipponAnimation,BasedonaMangaComedyFamilyFriendlySchoolLifeSliceofLife
7594,"Chibi Maruko-chan",142,"['Nippon Animation']","['Based on a Manga', 'Comedy', 'Family Friendly', 'School Life', 'Slice of Life']",TV,1990 - 1992,3.6,NipponAnimation,BasedonaMangaComedyFamilyFriendlySchoolLifeSliceofLife
7599,"JoJo's Bizarre Adventure (2000)",7,"['Studio A.P.P.P.']","['Action', 'Adventure', 'Based on a Manga', 'Fantasy', 'Martial Arts', 'Superpowers', 'Violence']",OVA,2000,3.6,StudioA.P.P.P.,ActionAdventureBasedonaMangaFantasyMartialArtsSuperpowersViolence
7602,"Maria Watches Over Us 3rd: Don't Tell Mother Maria.",5,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2006 - 2007,3.6,StudioDeen,ComedyOmakeShoujo-ai
7603,"Maria-sama ga Miteru 3rd Specials",5,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2006 - 2007,3.6,StudioDeen,ComedyOmakeShoujo-ai
7603,"Maria-sama ga Miteru 3rd Specials",5,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2006 - 2007,3.6,StudioDeen,ComedyOmakeShoujo-ai
7605,"Hunter x Hunter Pilot",1,"['Studio Pierrot']","['Adventure', 'Based on a Manga', 'Shounen']",Other,1998,3.6,StudioPierrot,AdventureBasedonaMangaShounen
7606,"Grappler Baki 2",23,"['Group TAC']","['Hand to Hand Combat']",TV,2001,3.6,GroupTAC,HandtoHandCombat
7610,"Mobile Police Patlabor",7,"['']","['Comedy', 'Episodic', 'Mecha', 'Police', 'Sci Fi']",OVA,1988 - 1989,3.6,,ComedyEpisodicMechaPoliceSciFi
7612,"Love Hina Final Selection",1,"['']","['Comedy', 'Ecchi', 'Romance', 'Tsundere']",TV Special,2001,3.6,,ComedyEcchiRomanceTsundere
7613,"Project ARMS: The 2nd Chapter",26,"['TMS Entertainment']","['"[]"']",TV,2001 - 2002,3.6,TMSEntertainment,
7614,"Ginga Hyouryuu Vifam",46,"['Sunrise']","['"[]"']",TV,1983 - 1984,3.6,Sunrise,
7618,"Dance in the Vampire Bund",12,"['Shaft']","['Action', 'Based on a Manga', 'Ecchi', 'Nudity', 'Supernatural', 'Vampires', 'Violence']",TV,2010,3.6,Shaft,ActionBasedonaMangaEcchiNuditySupernaturalVampiresViolence
7618,"Dance in the Vampire Bund",12,"['Shaft']","['Action', 'Based on a Manga', 'Ecchi', 'Nudity', 'Supernatural', 'Vampires', 'Violence']",TV,2010,3.6,Shaft,ActionBasedonaMangaEcchiNuditySupernaturalVampiresViolence
7626,"To Aru Kagaku no Railgun S Specials",2,"['']","['Comedy', 'Magic', 'Psychic Powers', 'Sci Fi', 'Supernatural']",DVD Special,2013,3.6,,ComedyMagicPsychicPowersSciFiSupernatural
7626,"To Aru Kagaku no Railgun S Specials",2,"['']","['Comedy', 'Magic', 'Psychic Powers', 'Sci Fi', 'Supernatural']",DVD Special,2013,3.6,,ComedyMagicPsychicPowersSciFiSupernatural
7626,"To Aru Kagaku no Railgun S Specials",2,"['']","['Comedy', 'Magic', 'Psychic Powers', 'Sci Fi', 'Supernatural']",DVD Special,2013,3.6,,ComedyMagicPsychicPowersSciFiSupernatural
7627,"Yumekui Merry",13,"['J.C.Staff']","['Action', 'Based on a Manga', 'Person in a Strange World', 'Seinen', 'Supernatural']",TV,2011,3.6,J.C.Staff,ActionBasedonaMangaPersoninaStrangeWorldSeinenSupernatural
7628,"Dream Eater Merry",13,"['J.C.Staff']","['Action', 'Based on a Manga', 'Person in a Strange World', 'Seinen', 'Supernatural']",TV,2011,3.6,J.C.Staff,ActionBasedonaMangaPersoninaStrangeWorldSeinenSupernatural
7629,"Appleseed Movie",1,"['Digital Frontier']","['Based on a Manga', 'CG Animation', 'Cyberpunk', 'Cyborgs', 'Futuristic', 'Sci Fi']",Movie,2004,3.6,DigitalFrontier,BasedonaMangaCGAnimationCyberpunkCyborgsFuturisticSciFi
7630,"The Mystic Archives of Dantalian",12,"['Gainax']","['Action', 'Based on a Light Novel', 'Fantasy', 'Magic', 'Mystery', 'Violence']",TV,2011,3.6,Gainax,ActionBasedonaLightNovelFantasyMagicMysteryViolence
7631,"Dantalian no Shoka",12,"['Gainax']","['Action', 'Based on a Light Novel', 'Fantasy', 'Magic', 'Mystery', 'Violence']",TV,2011,3.6,Gainax,ActionBasedonaLightNovelFantasyMagicMysteryViolence
7632,"B Gata H Kei - Yamada's First Time",12,"['Hal Film Maker']","['Based on a Manga', 'Comedy', 'Ecchi', 'Romance', 'School Life', 'Sexual Content', 'Sudden Girlfriend Appearance']",TV,2010,3.6,HalFilmMaker,BasedonaMangaComedyEcchiRomanceSchoolLifeSexualContentSuddenGirlfriendAppearance
7633,"Yamada's First Time",12,"['Hal Film Maker']","['Based on a Manga', 'Comedy', 'Ecchi', 'Romance', 'School Life', 'Sexual Content', 'Sudden Girlfriend Appearance']",TV,2010,3.6,HalFilmMaker,BasedonaMangaComedyEcchiRomanceSchoolLifeSexualContentSuddenGirlfriendAppearance
7634,"Ashita no Nadja",50,"['Toei Animation']","['Adventure', 'Drama', 'Europe', 'Original Work', 'Romance']",TV,2003 - 2004,3.6,ToeiAnimation,AdventureDramaEuropeOriginalWorkRomance
7636,"Kaze no Yojimbo",25,"['Studio Pierrot']","['Action', 'Detectives', 'Violence']",TV,2001 - 2002,3.6,StudioPierrot,ActionDetectivesViolence
7640,"Aka-chan to Boku",35,"['Studio Pierrot']","['Based on a Manga', 'Childcare', 'Drama', 'School Life', 'Slice of Life']",TV,1996 - 1997,3.6,StudioPierrot,BasedonaMangaChildcareDramaSchoolLifeSliceofLife
7642,"Nazo no Kanojo X",13,"['Hoods Entertainment']","['Based on a Manga', 'Comedy', 'Fetish', 'Romance', 'School Life', 'Seinen', 'Slice of Life', 'Supernatural']",TV,2012,3.6,HoodsEntertainment,BasedonaMangaComedyFetishRomanceSchoolLifeSeinenSliceofLifeSupernatural
7643,"Mysterious Girlfriend X",13,"['Hoods Entertainment']","['Based on a Manga', 'Comedy', 'Fetish', 'Romance', 'School Life', 'Seinen', 'Slice of Life', 'Supernatural']",TV,2012,3.6,HoodsEntertainment,BasedonaMangaComedyFetishRomanceSchoolLifeSeinenSliceofLifeSupernatural
7646,"Cockpit",3,"['MADHOUSE']","['Aviation', 'Collections', 'War', 'World War 2']",OVA,1993 - 1994,3.6,MADHOUSE,AviationCollectionsWarWorldWar2
7647,"My Neighbors The Yamadas",1,"['Studio Ghibli']","['Comedy', 'Family Friendly', 'Slice of Life']",Movie,1999,3.6,StudioGhibli,ComedyFamilyFriendlySliceofLife
7648,"Hareluya II Boy",25,"['Triangle Staff']","['Hand to Hand Combat']",TV,1997,3.6,TriangleStaff,HandtoHandCombat
7649,"Mobile Fighter G Gundam",49,"['Sunrise']","['Action', 'Hand to Hand Combat', 'Martial Arts', 'Mecha', 'Sci Fi', 'Tournaments']",TV,1994 - 1995,3.6,Sunrise,ActionHandtoHandCombatMartialArtsMechaSciFiTournaments
7651,"Battle Angel Alita",2,"['KSS']","['Androids', 'Animal Abuse', 'Based on a Manga', 'Bounty Hunters', 'Cyberpunk', 'Post-apocalyptic', 'Robots', 'Sci Fi', 'Violence']",OVA,1993,3.6,KSS,AndroidsAnimalAbuseBasedonaMangaBountyHuntersCyberpunkPost-apocalypticRobotsSciFiViolence
7652,"Dokkiri Doctor",26,"['Studio Pierrot']","['"[]"']",TV,1998 - 1999,3.6,StudioPierrot,
7654,"Ryuuseiki Gakusaver",3,"['']","['Aliens', 'Comedy', 'Mecha', 'Sci Fi']",OVA,1993 - 1994,3.6,,AliensComedyMechaSciFi
7655,"Shooting Star Gakusaver",3,"['']","['Aliens', 'Comedy', 'Mecha', 'Sci Fi']",OVA,1993 - 1994,3.6,,AliensComedyMechaSciFi
7658,"Chou Gekijouban Keroro Gunsou",1,"['Sunrise']","['Aliens', 'Comedy']",Movie,2006,3.6,Sunrise,AliensComedy
7659,"Keroro Gunsou Movie 1",1,"['Sunrise']","['Aliens', 'Comedy']",Movie,2006,3.6,Sunrise,AliensComedy
7660,"Robot Carnival",7,"['Studio A.P.P.P.']","['Collections', 'Robots']",OVA,1987,3.6,StudioA.P.P.P.,CollectionsRobots
7661,"Mobile Police Patlabor: The Movie",1,"['Studio Deen']","['Mecha', 'Police', 'Sci Fi']",Movie,1989,3.6,StudioDeen,MechaPoliceSciFi
7663,"Tenchi Muyo! GXP",26,"['AIC']","['Action', 'Comedy', 'Harem', 'Sci Fi']",TV,2002,3.6,AIC,ActionComedyHaremSciFi
7666,"Hyakko",13,"['Nippon Animation']","['Based on a Manga', 'Comedy', 'School Life', 'Slice of Life']",TV,2008,3.6,NipponAnimation,BasedonaMangaComedySchoolLifeSliceofLife
7670,"Shin Mazinger Shougeki! Z-Hen",26,"['']","['Action', 'Mecha', 'Sci Fi']",TV,2009,3.6,,ActionMechaSciFi
7672,"Space Battleship Yamato: The Quest for Iscandar",26,"['Group TAC']","['Adventure', 'Original Work', 'Outer Space', 'Sci Fi']",TV,1974 - 1975,3.6,GroupTAC,AdventureOriginalWorkOuterSpaceSciFi
7673,"Uchuu Senkan Yamato",26,"['Group TAC']","['Adventure', 'Original Work', 'Outer Space', 'Sci Fi']",TV,1974 - 1975,3.6,GroupTAC,AdventureOriginalWorkOuterSpaceSciFi
7674,"Star Blazers: The Quest for Iscandar",26,"['Group TAC']","['Adventure', 'Original Work', 'Outer Space', 'Sci Fi']",TV,1974 - 1975,3.6,GroupTAC,AdventureOriginalWorkOuterSpaceSciFi
7675,"Maria-sama ga Miteru ~Haru~ Specials",6,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2004 - 2005,3.6,StudioDeen,ComedyOmakeShoujo-ai
7675,"Maria-sama ga Miteru ~Haru~ Specials",6,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2004 - 2005,3.6,StudioDeen,ComedyOmakeShoujo-ai
7676,"Maria Watches Over Us ~Printemps~: Don't Tell Mother Maria.",6,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2004 - 2005,3.6,StudioDeen,ComedyOmakeShoujo-ai
7676,"Maria Watches Over Us ~Printemps~: Don't Tell Mother Maria.",6,"['Studio Deen']","['Comedy', 'Omake', 'Shoujo-ai']",DVD Special,2004 - 2005,3.6,StudioDeen,ComedyOmakeShoujo-ai
7677,"Tetsujin 28-gou (2004)",26,"['Palm Studio']","['Action', 'Mecha', 'Sci Fi', 'Shounen']",TV,2004,3.6,PalmStudio,ActionMechaSciFiShounen
7679,"To Love-Ru",26,"['XEBEC']","['Aliens', 'Based on a Manga', 'Comedy', 'Ecchi', 'Harem', 'Love Triangle', 'Nudity', 'Panty Shots', 'Romance', 'School Life', 'Sci Fi', 'Slice of Life', 'Sudden Girlfriend Appearance']",TV,2008,3.6,XEBEC,AliensBasedonaMangaComedyEcchiHaremLoveTriangleNudityPantyShotsRomanceSchoolLifeSciFiSliceofLifeSuddenGirlfriendAppearance
7680,"To Loveru",26,"['XEBEC']","['Aliens', 'Based on a Manga', 'Comedy', 'Ecchi', 'Harem', 'Love Triangle', 'Nudity', 'Panty Shots', 'Romance', 'School Life', 'Sci Fi', 'Slice of Life', 'Sudden Girlfriend Appearance']",TV,2008,3.6,XEBEC,AliensBasedonaMangaComedyEcchiHaremLoveTriangleNudityPantyShotsRomanceSchoolLifeSciFiSliceofLifeSuddenGirlfriendAppearance
7681,"Bishoujo Senshi Sailor Moon S: The Movie",1,"['Toei Animation']","['Magical Girl', 'Shoujo']",Movie,1994,3.6,ToeiAnimation,MagicalGirlShoujo
7681,"Bishoujo Senshi Sailor Moon S: The Movie",1,"['Toei Animation']","['Magical Girl', 'Shoujo']",Movie,1994,3.6,ToeiAnimation,MagicalGirlShoujo
7685,"Amagami SS+ Specials",6,"['AIC']","['Based on a Visual Novel', 'Romance', 'School Life']",DVD Special,2012,3.6,AIC,BasedonaVisualNovelRomanceSchoolLife
7685,"Amagami SS+ Specials",6,"['AIC']","['Based on a Visual Novel', 'Romance', 'School Life']",DVD Special,2012,3.6,AIC,BasedonaVisualNovelRomanceSchoolLife
7685,"Amagami SS+ Specials",6,"['AIC']","['Based on a Visual Novel', 'Romance', 'School Life']",DVD Special,2012,3.6,AIC,BasedonaVisualNovelRomanceSchoolLife
7685,"Amagami SS+ Specials",6,"['AIC']","['Based on a Visual Novel', 'Romance', 'School Life']",DVD Special,2012,3.6,AIC,BasedonaVisualNovelRomanceSchoolLife
7686,"Super GALS! Kotobuki Ran",52,"['Studio Pierrot']","['Comedy', 'Drama', 'Slice of Life']",TV,2001 - 2002,3.6,StudioPierrot,ComedyDramaSliceofLife
7688,"Mekaku City Actors",12,"['Shaft']","['Action', 'Comedy', 'Drama', 'Mystery', 'Supernatural']",TV,2014,3.6,Shaft,ActionComedyDramaMysterySupernatural
7689,"Mazinkaiser",7,"['Bee Media']","['Action', 'Mecha', 'Sci Fi', 'Violence']",OVA,2001 - 2002,3.6,BeeMedia,ActionMechaSciFiViolence
7690,"Witch Hunter Robin",26,"['Sunrise']","['Original Work', 'Psychic Powers', 'Supernatural']",TV,2002,3.6,Sunrise,OriginalWorkPsychicPowersSupernatural
7691,"07-Ghost",25,"['Studio Deen']","['Action', 'Based on a Manga', 'Drama', 'Fantasy', 'Magic', 'Military', 'Supernatural']",TV,2009,3.6,StudioDeen,ActionBasedonaMangaDramaFantasyMagicMilitarySupernatural
7692,"Engaged to the Unidentified OVA",1,"['Dogakobo']","['Comedy', 'School Life']",OVA,2014,3.6,Dogakobo,ComedySchoolLife
7693,"Mikakunin de Shinkoukei OVA",1,"['Dogakobo']","['Comedy', 'School Life']",OVA,2014,3.6,Dogakobo,ComedySchoolLife
7694,"Kamisama Kazoku",13,"['Toei Animation']","['Angels', 'Based on a Light Novel', 'Comedy', 'Fantasy', 'Romance', 'School Life']",TV,2006,3.6,ToeiAnimation,AngelsBasedonaLightNovelComedyFantasyRomanceSchoolLife
7695,"Buddy Complex",13,"['Sunrise']","['Action', 'Drama', 'Mecha', 'Original Work', 'Sci Fi', 'Time Travel']",TV,2014,3.6,Sunrise,ActionDramaMechaOriginalWorkSciFiTimeTravel
7697,"Kaikan Phrase",44,"['Studio Hibari']","['Drama', 'Music', 'Rock Music']",TV,1999 - 2000,3.6,StudioHibari,DramaMusicRockMusic
7702,"Mobile Suit Gundam SEED: After Phase: In the Valley of Stars",1,"['']","['"[]"']",DVD Special,2004,3.6,,
7702,"Mobile Suit Gundam SEED: After Phase: In the Valley of Stars",1,"['']","['"[]"']",DVD Special,2004,3.6,,
7703,"Yuuki Yuuna wa Yuusha de Aru",12,"['Studio Gokumi']","['Fantasy', 'Magical Girl', 'Original Work', 'Slice of Life']",TV,2014,3.6,StudioGokumi,FantasyMagicalGirlOriginalWorkSliceofLife
7704,"Yuuki Yuuna is a Hero",12,"['Studio Gokumi']","['Fantasy', 'Magical Girl', 'Original Work', 'Slice of Life']",TV,2014,3.6,StudioGokumi,FantasyMagicalGirlOriginalWorkSliceofLife
7709,"Tenshi na Konamaiki",50,"['TMS Entertainment']","['Based on a Manga', 'Comedy', 'Delinquents', 'Gender Bender', 'Reverse Harem', 'School Life', 'Supernatural']",TV,2002 - 2003,3.6,TMSEntertainment,BasedonaMangaComedyDelinquentsGenderBenderReverseHaremSchoolLifeSupernatural
7710,"Oh! Edo Rocket",26,"['MADHOUSE']","['"[]"']",TV,2007,3.6,MADHOUSE,
7711,"Oseam",1,"['Mago21']","['Based on a Novel', 'Countryside', 'Drama']",Movie,2003,3.6,Mago21,BasedonaNovelCountrysideDrama
7713,"Inazuma Eleven GO",47,"['OLM']","['Based on a Video Game', 'Family Friendly', 'Shounen', 'Soccer', 'Sports']",TV,2011 - 2012,3.6,OLM,BasedonaVideoGameFamilyFriendlyShounenSoccerSports
7713,"Inazuma Eleven GO",47,"['OLM']","['Based on a Video Game', 'Family Friendly', 'Shounen', 'Soccer', 'Sports']",TV,2011 - 2012,3.6,OLM,BasedonaVideoGameFamilyFriendlyShounenSoccerSports
7713,"Inazuma Eleven GO",47,"['OLM']","['Based on a Video Game', 'Family Friendly', 'Shounen', 'Soccer', 'Sports']",TV,2011 - 2012,3.6,OLM,BasedonaVideoGameFamilyFriendlyShounenSoccerSports
7714,"DECO*27: Egomama",1,"['']","['Vocaloid']",Music Video,2011,3.6,,Vocaloid
7715,"Egomama",1,"['']","['Vocaloid']",Music Video,2011,3.6,,Vocaloid
7717,"Mobile Police Patlabor TV",47,"['Sunrise']","['Mecha', 'Police', 'Sci Fi']",TV,1989 - 1990,3.6,Sunrise,MechaPoliceSciFi
7718,"Patlabor: The Mobile Police TV",47,"['Sunrise']","['Mecha', 'Police', 'Sci Fi']",TV,1989 - 1990,3.6,Sunrise,MechaPoliceSciFi
7719,"Pumpkin Scissors",24,"['AIC']","['Action', 'Based on a Manga', 'Drama', 'Military', 'Political']",TV,2006 - 2007,3.6,AIC,ActionBasedonaMangaDramaMilitaryPolitical
7722,"Uchuu Senkan Yamato 3",25,"['Group TAC']","['Based on an Anime', 'Sci Fi']",TV,1980 - 1981,3.6,GroupTAC,BasedonanAnimeSciFi
7723,"Space Battleship Yamato: The Bolar Wars",25,"['Group TAC']","['Based on an Anime', 'Sci Fi']",TV,1980 - 1981,3.6,GroupTAC,BasedonanAnimeSciFi
7724,"Star Blazers: The Bolar Wars",25,"['Group TAC']","['Based on an Anime', 'Sci Fi']",TV,1980 - 1981,3.6,GroupTAC,BasedonanAnimeSciFi
7725,"Ashita no Joe",79,"['Mushi Pro']","['Based on a Manga', 'Boxing', 'Hand to Hand Combat', 'Sports']",TV,1970 - 1971,3.6,MushiPro,BasedonaMangaBoxingHandtoHandCombatSports
7728,"Eureka Seven Ao",24,"['Bones']","['Mecha', 'Military', 'Romance', 'Sci Fi', 'Shounen']",TV,2012,3.6,Bones,MechaMilitaryRomanceSciFiShounen
7729,"Maria Watches Over Us",13,"['Studio Deen']","['Based on a Light Novel', 'Drama', 'School Life', 'Shoujo-ai']",TV,2004,3.6,StudioDeen,BasedonaLightNovelDramaSchoolLifeShoujo-ai
