ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
1487,"Seto no Hanayome (My Bride is a Mermaid)",26,"['Gonzo', 'TV Tokyo', 'AIC', 'Square Enix', 'FUNimation Entertainment']","['Comedy', 'Parody', 'Romance', 'School']",TV,2007-2007,PG-13,GonzoTVTokyoAICSquareEnixFUNimationEntertainment,ComedyParodyRomanceSchool
1782,"Chrome Shelled Regios",24,"['FUNimation Entertainment', 'Zexcs', 'AMG MUSIC']","['Action', 'Adventure', 'Fantasy', 'School', 'Sci-Fi']",TV,2009-2009,R,FUNimationEntertainmentZexcsAMGMUSIC,ActionAdventureFantasySchoolSci-Fi
1493,"Seikai no Senki II (Banner of the Stars II)",10,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK', 'FUNimation Entertainment', 'Bandai Entertainment']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",TV,2001-2001,PG-13,SunriseBandaiVisualWOWOWBeSTACKFUNimationEntertainmentBandaiEntertainment,ActionMilitaryRomanceSci-FiSpace
944,"Seikai no Senki Special",1,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",Special,2001-2001,PG-13,SunriseBandaiVisualWOWOWBeSTACK,ActionMilitaryRomanceSci-FiSpace
1493,"Seikai no Senki II (Banner of the Stars II)",10,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK', 'FUNimation Entertainment', 'Bandai Entertainment']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",TV,2001-2001,PG-13,SunriseBandaiVisualWOWOWBeSTACKFUNimationEntertainmentBandaiEntertainment,ActionMilitaryRomanceSci-FiSpace
1630,"Gakkougurashi! (School-Live!)",12,"['Sentai Filmworks', 'Lerche', 'Nitroplus', 'NBCUniversal Entertainment']","['Horror', 'Mystery', 'Psychological', 'School', 'Slice of Life']",TV,2015-2015,R,SentaiFilmworksLercheNitroplusNBCUniversalEntertainment,HorrorMysteryPsychologicalSchoolSliceofLife
1630,"Gakkougurashi! (School-Live!)",12,"['Sentai Filmworks', 'Lerche', 'Nitroplus', 'NBCUniversal Entertainment']","['Horror', 'Mystery', 'Psychological', 'School', 'Slice of Life']",TV,2015-2015,R,SentaiFilmworksLercheNitroplusNBCUniversalEntertainment,HorrorMysteryPsychologicalSchoolSliceofLife
392,"Chuunibyou demo Koi ga Shitai! Ren Lite",6,"['Kyoto Animation']","['Comedy', 'School']",ONA,2013-2014,PG-13,KyotoAnimation,ComedySchool
464,"Ranma ½ OVA",6,"['Viz Media', 'Pony Canyon', 'Fuji TV']","['Comedy', 'Romance', 'Shounen']",OVA,1993-1994,PG-13,VizMediaPonyCanyonFujiTV,ComedyRomanceShounen
1596,"Jigoku Shoujo Mitsuganae (Hell Girl: Three Vessels)",26,"['Aniplex', 'Studio Deen', 'Sentai Filmworks', 'Tokyo MX']","['Mystery', 'Psychological', 'Supernatural']",TV,2008-2009,R,AniplexStudioDeenSentaiFilmworksTokyoMX,MysteryPsychologicalSupernatural
1596,"Jigoku Shoujo Mitsuganae (Hell Girl: Three Vessels)",26,"['Aniplex', 'Studio Deen', 'Sentai Filmworks', 'Tokyo MX']","['Mystery', 'Psychological', 'Supernatural']",TV,2008-2009,R,AniplexStudioDeenSentaiFilmworksTokyoMX,MysteryPsychologicalSupernatural
924,"Mitsudomoe Special",1,"['Lantis', 'Bridge']","['Comedy', 'School', 'Slice of Life']",Special,2011-2011,PG-13,LantisBridge,ComedySchoolSliceofLife
1603,"Mitsudomoe Zouryouchuu!",8,"['Lantis', 'Bridge', 'Cospa', 'Studio Mausu']","['Comedy', 'School', 'Slice of Life']",TV,2011-2011,PG-13,LantisBridgeCospaStudioMausu,ComedySchoolSliceofLife
1466,"Mobile Suit Zeta Gundam",50,"['Sunrise', 'Bandai Entertainment']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",TV,1985-1986,PG-13,SunriseBandaiEntertainment,DramaMechaMilitarySci-FiShounenSpace
1466,"Mobile Suit Zeta Gundam",50,"['Sunrise', 'Bandai Entertainment']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']",TV,1985-1986,PG-13,SunriseBandaiEntertainment,DramaMechaMilitarySci-FiShounenSpace
1446,"Terra e...",24,"['Aniplex', 'Tokyo Kids', 'Mainichi Broadcasting', 'SKY Perfect Well Think', 'Bandai Entertainment', 'Minami Machi Bugyousho']","['Action', 'Drama', 'Military', 'Sci-Fi', 'Space']",TV,2007-2007,PG-13,AniplexTokyoKidsMainichiBroadcastingSKYPerfectWellThinkBandaiEntertainmentMinamiMachiBugyousho,ActionDramaMilitarySci-FiSpace
968,"Seikai no Monshou Special",1,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",Special,2000-2000,PG-13,SunriseBandaiVisualWOWOWBeSTACK,ActionMilitaryRomanceSci-FiSpace
1562,"Seikai no Senki (Banner of the Stars)",13,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK', 'FUNimation Entertainment', 'Bandai Entertainment']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",TV,2000-2000,PG-13,SunriseBandaiVisualWOWOWBeSTACKFUNimationEntertainmentBandaiEntertainment,ActionMilitaryRomanceSci-FiSpace
1562,"Seikai no Senki (Banner of the Stars)",13,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK', 'FUNimation Entertainment', 'Bandai Entertainment']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",TV,2000-2000,PG-13,SunriseBandaiVisualWOWOWBeSTACKFUNimationEntertainmentBandaiEntertainment,ActionMilitaryRomanceSci-FiSpace
487,"Mobile Suit Gundam 00 Special Edition",3,"['Sunrise', 'Sotsu Agency', 'Asatsu DK', 'Mainichi Broadcasting']","['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",OVA,2009-2010,PG-13,SunriseSotsuAgencyAsatsuDKMainichiBroadcasting,ActionDramaMechaMilitarySci-Fi
487,"Mobile Suit Gundam 00 Special Edition",3,"['Sunrise', 'Sotsu Agency', 'Asatsu DK', 'Mainichi Broadcasting']","['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",OVA,2009-2010,PG-13,SunriseSotsuAgencyAsatsuDKMainichiBroadcasting,ActionDramaMechaMilitarySci-Fi
487,"Mobile Suit Gundam 00 Special Edition",3,"['Sunrise', 'Sotsu Agency', 'Asatsu DK', 'Mainichi Broadcasting']","['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",OVA,2009-2010,PG-13,SunriseSotsuAgencyAsatsuDKMainichiBroadcasting,ActionDramaMechaMilitarySci-Fi
1377,"Mobile Suit Gundam 00 Second Season (Gundam 00)",25,"['Sunrise', 'Mainichi Broadcasting', 'Bandai Entertainment']","['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']",TV,2008-2009,R,SunriseMainichiBroadcastingBandaiEntertainment,ActionDramaMechaMilitarySci-FiSpace
1545,"Yamato Nadeshiko Shichihenge♥",25,"['Nippon Animation', 'ADV Films', 'FUNimation Entertainment']","['Comedy', 'Shoujo']",TV,2006-2007,PG-13,NipponAnimationADVFilmsFUNimationEntertainment,ComedyShoujo
1071,"Aldnoah.Zero Extra Archives",1,"['Aniplex', 'A-1 Pictures', 'TROYCA']","['Action', 'Mecha', 'Sci-Fi']",Special,2015-2015,R,AniplexA-1PicturesTROYCA,ActionMechaSci-Fi
2240,"Aldnoah.Zero 2nd Season",12,"['Aniplex', 'A-1 Pictures', 'Movic', 'Nitroplus', 'Aniplex of America', 'Houbunsha', 'Mages', 'TROYCA', 'Tokyo MX']","['Action', 'Mecha', 'Sci-Fi', 'Space']",TV,2015-2015,R,AniplexA-1PicturesMovicNitroplusAniplexofAmericaHoubunshaMagesTROYCATokyoMX,ActionMechaSci-FiSpace
521,"Nodame Cantabile OVA",1,"['J.C.Staff']","['Comedy', 'Josei', 'Music', 'Romance', 'Slice of Life']",OVA,2009-2009,PG-13,J.C.Staff,ComedyJoseiMusicRomanceSliceofLife
445,"Seto no Hanayome OVA",2,"['Gonzo', 'AIC']","['Comedy', 'Parody', 'Romance', 'School']",OVA,2008-2009,PG-13,GonzoAIC,ComedyParodyRomanceSchool
927,"Seto no Hanayome OVA Specials (Seto no Hanayome OVA Extras)",2,"['Gonzo']","['Comedy', 'Parody', 'School']",Special,2008-2009,PG-13,Gonzo,ComedyParodySchool
1006,"Seto no Hanayome Fan Disc",2,"['Gonzo', 'AIC']","['Comedy', 'Parody', 'School']",Special,2008-2008,PG-13,GonzoAIC,ComedyParodySchool
1702,"Persona 4 The Animation",25,"['Aniplex', 'AIC A.S.T.A.', 'Mainichi Broadcasting', 'Sentai Filmworks', 'ASCII Media Works', 'Index']","['Adventure', 'Mystery', 'School', 'Sci-Fi', 'Super Power', 'Supernatural']",TV,2011-2012,PG-13,AniplexAICA.S.T.A.MainichiBroadcastingSentaiFilmworksASCIIMediaWorksIndex,AdventureMysterySchoolSci-FiSuperPowerSupernatural
1762,"Lupin III (2015) (Lupin the Third)",24,"['TMS Entertainment', 'Telecom Animation Film']","['Action', 'Adventure', 'Comedy', 'Shounen']",TV,2015 -2015 ,PG-13,TMSEntertainmentTelecomAnimationFilm,ActionAdventureComedyShounen
912,"Hachimitsu to Clover Specials (Honey and Clover Specials)",2,"['J.C.Staff']","['Comedy', 'Drama', 'Josei', 'Romance', 'Slice of Life']",Special,2005-2006,PG-13,J.C.Staff,ComedyDramaJoseiRomanceSliceofLife
1385,"Hachimitsu to Clover (Honey and Clover)",24,"['J.C.Staff', 'Nomad', 'Genco', 'Viz Media', 'Fuji TV']","['Comedy', 'Drama', 'Josei', 'Romance']",TV,2005-2005,PG-13,J.C.StaffNomadGencoVizMediaFujiTV,ComedyDramaJoseiRomance
1520,"Paradise Kiss",12,"['Madhouse', 'Aniplex', 'Fuji TV']","['Comedy', 'Drama', 'Josei', 'Romance', 'Slice of Life']",TV,2005-2005,R,MadhouseAniplexFujiTV,ComedyDramaJoseiRomanceSliceofLife
59,"Mind Game",1,"['Studio 4°C']","['Adventure', 'Comedy', 'Dementia', 'Psychological', 'Romance']",Movie,2004-2004,R,Studio4°C,AdventureComedyDementiaPsychologicalRomance
1131,"Usavich Special",1,"['Kanaban Graphics']","['Adventure', 'Comedy']",Special,2008-2008,G,KanabanGraphics,AdventureComedy
1593,"Special A (Special A (S.A))",24,"['Gonzo', 'AIC', 'Sentai Filmworks', 'Showgate']","['Comedy', 'Romance', 'School', 'Shoujo']",TV,2008-2008,PG-13,GonzoAICSentaiFilmworksShowgate,ComedyRomanceSchoolShoujo
1445,"Kobato. (Kobato)",24,"['Madhouse', 'NHK', 'NHK-BS2', 'Sentai Filmworks']","['Comedy', 'Drama', 'Fantasy']",TV,2009-2010,PG-13,MadhouseNHKNHK-BS2SentaiFilmworks,ComedyDramaFantasy
492,"Macross Zero",5,"['Bandai Visual', 'Satelight']","['Adventure', 'Mecha', 'Military', 'Sci-Fi', 'Shounen']",OVA,2002-2004,R+,BandaiVisualSatelight,AdventureMechaMilitarySci-FiShounen
917,"Utawarerumono Specials",6,"['Oriental Light and Magic', 'Lantis']","['Action', 'Comedy', 'Drama', 'Fantasy']",Special,2006-2007,PG-13,OrientalLightandMagicLantis,ActionComedyDramaFantasy
1209,"Utawarerumono Recaps",2,"['Oriental Light and Magic', 'Lantis']","['Action', 'Drama', 'Fantasy']",Special,2006-2006,PG-13,OrientalLightandMagicLantis,ActionDramaFantasy
1659,"Utawarerumono",26,"['Oriental Light and Magic', 'ADV Films', 'FUNimation Entertainment', 'Lantis']","['Action', 'Drama', 'Fantasy', 'Sci-Fi']",TV,2006-2006,R,OrientalLightandMagicADVFilmsFUNimationEntertainmentLantis,ActionDramaFantasySci-Fi
1799,"Ore no Imouto ga Konnani Kawaii Wake ga Nai (OreImo)",12,"['Aniplex', 'Movic', 'AIC Build', 'Aniplex of America', 'ASCII Media Works', 'Jumondo']","['Comedy', 'Seinen', 'Slice of Life']",TV,2010-2010,PG-13,AniplexMovicAICBuildAniplexofAmericaASCIIMediaWorksJumondo,ComedySeinenSliceofLife
1513,"Tentai Senshi Sunred",26,"['AIC A.S.T.A.', 'flying DOG']","['Comedy', 'Parody', 'Super Power']",TV,2008-2009,PG-13,AICA.S.T.A.flyingDOG,ComedyParodySuperPower
563,"Tenchi Muyou! Ryo-Ohki 3",6,"['VAP', 'FUNimation Entertainment']","['Action', 'Comedy', 'Harem', 'Sci-Fi', 'Shounen', 'Space']",OVA,2003-2005,R+,VAPFUNimationEntertainment,ActionComedyHaremSci-FiShounenSpace
563,"Tenchi Muyou! Ryo-Ohki 3",6,"['VAP', 'FUNimation Entertainment']","['Action', 'Comedy', 'Harem', 'Sci-Fi', 'Shounen', 'Space']",OVA,2003-2005,R+,VAPFUNimationEntertainment,ActionComedyHaremSci-FiShounenSpace
542,"High School DxD OVA",2,"['Genco', 'Lantis', 'TNK', 'AT-X']","['Comedy', 'Demons', 'Ecchi', 'Romance', 'School']",OVA,2012-2013,R+,GencoLantisTNKAT-X,ComedyDemonsEcchiRomanceSchool
977,"High School DxD Specials",6,"['Genco', 'FUNimation Entertainment', 'Lantis', 'TNK']","['Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']",Special,2012-2012,R+,GencoFUNimationEntertainmentLantisTNK,ComedyDemonsEcchiHaremRomanceSchool
1653,"High School DxD",12,"['Genco', 'FUNimation Entertainment', 'Lantis', 'TNK', 'AT-X', 'PRA', 'Showgate', 'Atelier Musa']","['Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']",TV,2012-2012,R+,GencoFUNimationEntertainmentLantisTNKAT-XPRAShowgateAtelierMusa,ComedyDemonsEcchiHaremRomanceSchool
561,"Minami-ke Natsuyasumi",1,"['Feel', 'Starchild Records']","['Comedy', 'Slice of Life']",OVA,2013-2013,PG-13,FeelStarchildRecords,ComedySliceofLife
1626,"Minami-ke Tadaima",13,"['Feel', 'FUNimation Entertainment']","['Comedy', 'Slice of Life']",TV,2013-2013,PG-13,FeelFUNimationEntertainment,ComedySliceofLife
926,"Sayonara Zetsubou Sensei Special",1,"['Shaft']","['Comedy', 'Parody', 'School']",Special,2012-2012,R,Shaft,ComedyParodySchool
1099,"Sayonara Zetsubou Sensei Special Omake",1,"['Shaft']","['Comedy', 'Parody', 'School']",Special,2012-2012,R,Shaft,ComedyParodySchool
1470,"Zoku Sayonara Zetsubou Sensei",13,"['Shaft', 'Starchild Records']","['Comedy', 'Parody', 'School']",TV,2008-2008,R,ShaftStarchildRecords,ComedyParodySchool
524,"Higurashi no Naku Koro ni Rei (When They Cry Gratitude)",5,"['Studio Deen', 'Sentai Filmworks']","['Comedy', 'Mystery', 'Supernatural', 'Thriller']",OVA,2009-2009,PG-13,StudioDeenSentaiFilmworks,ComedyMysterySupernaturalThriller
2067,"Umineko no Naku Koro ni (Umineko: When They Cry)",26,"['Geneon Universal Entertainment', 'Studio Deen', 'Frontier Works', 'Movic', 'NIS America', 'Inc.']","['Horror', 'Mystery', 'Psychological', 'Supernatural']",TV,2009-2009,R,GeneonUniversalEntertainmentStudioDeenFrontierWorksMovicNISAmericaInc.,HorrorMysteryPsychologicalSupernatural
1177,"Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials",3,"['Aniplex', 'A-1 Pictures', 'Aniplex of America']","['Comedy', 'Romance', 'Seinen', 'Slice of Life']",Special,2013-2013,PG-13,AniplexA-1PicturesAniplexofAmerica,ComedyRomanceSeinenSliceofLife
1870,"Ore no Imouto ga Konnani Kawaii Wake ga Nai. (Oreimo 2)",13,"['Aniplex', 'A-1 Pictures', 'Aniplex of America']","['Comedy', 'Seinen', 'Slice of Life']",TV,2013-2013,PG-13,AniplexA-1PicturesAniplexofAmerica,ComedySeinenSliceofLife
1500,"Jungle wa Itsumo Hare nochi Guu (Haré+Guu)",26,"['Bandai Visual', 'FUNimation Entertainment', 'Shin-Ei Animation']","['Comedy', 'School', 'Slice of Life']",TV,2001-2001,PG-13,BandaiVisualFUNimationEntertainmentShin-EiAnimation,ComedySchoolSliceofLife
1563,"Slayers",26,"['FUNimation Entertainment', 'SoftX', 'Easy Film', 'TV Tokyo Music', 'E&amp;G Films']","['Adventure', 'Comedy', 'Demons', 'Fantasy', 'Magic']",TV,1995-1995,PG-13,FUNimationEntertainmentSoftXEasyFilmTVTokyoMusicE&amp;GFilms,AdventureComedyDemonsFantasyMagic
1563,"Slayers",26,"['FUNimation Entertainment', 'SoftX', 'Easy Film', 'TV Tokyo Music', 'E&amp;G Films']","['Adventure', 'Comedy', 'Demons', 'Fantasy', 'Magic']",TV,1995-1995,PG-13,FUNimationEntertainmentSoftXEasyFilmTVTokyoMusicE&amp;GFilms,AdventureComedyDemonsFantasyMagic
924,"Mitsudomoe Special",1,"['Lantis', 'Bridge']","['Comedy', 'School', 'Slice of Life']",Special,2011-2011,PG-13,LantisBridge,ComedySchoolSliceofLife
1831,"Mayo Chiki!",13,"['Feel', 'Starchild Records', 'Media Factory', 'TBS', 'DAX Production', 'Sentai Filmworks', 'PRA']","['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",TV,2011-2011,R+,FeelStarchildRecordsMediaFactoryTBSDAXProductionSentaiFilmworksPRA,ComedyEcchiHaremRomanceSchool
1523,"Aoi Bungaku Series",12,"['Madhouse', 'Movic', 'Happinet Pictures']","['Drama', 'Historical', 'Psychological', 'Seinen', 'Thriller']",TV,2009-2009,R,MadhouseMovicHappinetPictures,DramaHistoricalPsychologicalSeinenThriller
512,"Shonan Junai Gumi!",5,"['J.C.Staff']","['Action', 'Comedy', 'School']",OVA,1994-1997,R+,J.C.Staff,ActionComedySchool
575,"Accel World EX",2,"['Sunrise']","['Action', 'Game', 'Romance', 'School', 'Sci-Fi', 'Shounen']",OVA,2012-2013,PG-13,Sunrise,ActionGameRomanceSchoolSci-FiShounen
1707,"Accel World",24,"['Sunrise', 'Genco', 'Viz Media', 'Rakuonsha', 'Warner Bros.', 'flying DOG', 'ASCII Media Works']","['Action', 'Game', 'Romance', 'School', 'Sci-Fi', 'Shounen']",TV,2012-2012,PG-13,SunriseGencoVizMediaRakuonshaWarnerBros.flyingDOGASCIIMediaWorks,ActionGameRomanceSchoolSci-FiShounen
1191,"Mobile Suit SD Gundam Mk I",3,"['Sunrise']","['Mecha', 'Parody', 'Sci-Fi']",Special,1988-1988,PG,Sunrise,MechaParodySci-Fi
1655,"Mahou Shoujo Lyrical Nanoha StrikerS",26,"['Geneon Universal Entertainment', 'Seven Arcs', 'A Line']","['Action', 'Comedy', 'Drama', 'Magic', 'Super Power']",TV,2007-2007,PG-13,GeneonUniversalEntertainmentSevenArcsALine,ActionComedyDramaMagicSuperPower
484,"Diamond no Ace OVA",3,"['Production I.G', 'Madhouse']","['Comedy', 'School', 'Shounen', 'Sports']",OVA,2014-2015,PG-13,ProductionI.GMadhouse,ComedySchoolShounenSports
1356,"Diamond no Ace (Ace of Diamond)",75,"['Production I.G', 'Madhouse', 'TV Tokyo', 'Pony Canyon', 'Kodansha', 'AT-X', 'DAX Production']","['Comedy', 'School', 'Shounen', 'Sports']",TV,2013-2015,PG-13,ProductionI.GMadhouseTVTokyoPonyCanyonKodanshaAT-XDAXProduction,ComedySchoolShounenSports
484,"Diamond no Ace OVA",3,"['Production I.G', 'Madhouse']","['Comedy', 'School', 'Shounen', 'Sports']",OVA,2014-2015,PG-13,ProductionI.GMadhouse,ComedySchoolShounenSports
1701,"Moyashimon",11,"['Dentsu', 'Telecom Animation Film', 'Kodansha', 'Fuji TV', 'Shirogumi', 'Sony Music Entertainment', 'Fuji Pacific Music Publishing']","['Comedy', 'School', 'Supernatural']",TV,2007-2007,PG-13,DentsuTelecomAnimationFilmKodanshaFujiTVShirogumiSonyMusicEntertainmentFujiPacificMusicPublishing,ComedySchoolSupernatural
482,"Tenchi Muyou! Ryo-Ohki (No Need for Tenchi!)",6,"['AIC', 'FUNimation Entertainment', 'Pioneer LDC']","['Action', 'Comedy', 'Sci-Fi', 'Shounen', 'Space']",OVA,1992-1993,R+,AICFUNimationEntertainmentPioneerLDC,ActionComedySci-FiShounenSpace
456,"Yuru Yuri Nachuyachumi!",1,"['Pony Canyon', 'TYO Animations']","['Comedy', 'Shoujo Ai', 'Slice of Life']",OVA,2015-2015,PG-13,PonyCanyonTYOAnimations,ComedyShoujoAiSliceofLife
918,"Yuru Yuri Nachuyachumi!+",2,"['TYO Animations']","['Comedy', 'Shoujo Ai', 'Slice of Life']",Special,2015-2015,PG-13,TYOAnimations,ComedyShoujoAiSliceofLife
639,"Deadman Wonderland OVA",1,"['Manglobe', 'FUNimation Entertainment']","['Action', 'Horror', 'Sci-Fi']",OVA,2011-2011,R,ManglobeFUNimationEntertainment,ActionHorrorSci-Fi
1839,"Deadman Wonderland",12,"['Manglobe', 'FUNimation Entertainment', 'Kadokawa Shoten', 'Kadokawa Pictures Japan', 'The Klock Worx', 'AMG MUSIC']","['Action', 'Horror', 'Sci-Fi']",TV,2011-2011,R,ManglobeFUNimationEntertainmentKadokawaShotenKadokawaPicturesJapanTheKlockWorxAMGMUSIC,ActionHorrorSci-Fi
931,"Hidamari Sketch Specials",2,"['Shaft', 'Lantis', 'Sentai Filmworks']","['Comedy', 'School', 'Slice of Life']",Special,2007-2007,PG-13,ShaftLantisSentaiFilmworks,ComedySchoolSliceofLife
1054,"Sola Specials",2,"['Bandai Visual', 'Nomad']","['Comedy', 'Romance', 'Slice of Life', 'Supernatural']",Special,2007-2007,PG-13,BandaiVisualNomad,ComedyRomanceSliceofLifeSupernatural
1881,"Hidamari Sketch",12,"['Aniplex', 'Shaft', 'Lantis', 'TBS', 'Sentai Filmworks']","['Comedy', 'School', 'Slice of Life']",TV,2007-2007,PG-13,AniplexShaftLantisTBSSentaiFilmworks,ComedySchoolSliceofLife
563,"Tenchi Muyou! Ryo-Ohki 3",6,"['VAP', 'FUNimation Entertainment']","['Action', 'Comedy', 'Harem', 'Sci-Fi', 'Shounen', 'Space']",OVA,2003-2005,R+,VAPFUNimationEntertainment,ActionComedyHaremSci-FiShounenSpace
95,"Uchuu Show e Youkoso (Welcome to THE SPACE SHOW)",1,"['Aniplex', 'A-1 Pictures', 'NYAV Post']","['Adventure', 'Fantasy', 'Space']",Movie,2010-2010,G,AniplexA-1PicturesNYAVPost,AdventureFantasySpace
95,"Uchuu Show e Youkoso (Welcome to THE SPACE SHOW)",1,"['Aniplex', 'A-1 Pictures', 'NYAV Post']","['Adventure', 'Fantasy', 'Space']",Movie,2010-2010,G,AniplexA-1PicturesNYAVPost,AdventureFantasySpace
510,"Freedom",7,"['Sunrise', 'Bandai Visual', 'NYAV Post']","['Action', 'Adventure', 'Sci-Fi']",OVA,2006-2008,PG-13,SunriseBandaiVisualNYAVPost,ActionAdventureSci-Fi
939,"Maria-sama ga Miteru Specials (Maria Watches Over Us)",7,"['Studio Deen', 'Right Stuf']","['Drama', 'Romance', 'School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']",Special,2004-2004,PG,StudioDeenRightStuf,DramaRomanceSchoolShoujoShoujoAiSliceofLife
1895,"Maria-sama ga Miteru (Maria Watches Over Us)",13,"['Studio Deen', 'Rondo Robe', 'Right Stuf', 'TV Tokyo Music']","['Drama', 'Romance', 'Shoujo', 'Shoujo Ai', 'Slice of Life']",TV,2004-2004,PG-13,StudioDeenRondoRobeRightStufTVTokyoMusic,DramaRomanceShoujoShoujoAiSliceofLife
939,"Maria-sama ga Miteru Specials (Maria Watches Over Us)",7,"['Studio Deen', 'Right Stuf']","['Drama', 'Romance', 'School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']",Special,2004-2004,PG,StudioDeenRightStuf,DramaRomanceSchoolShoujoShoujoAiSliceofLife
1895,"Maria-sama ga Miteru (Maria Watches Over Us)",13,"['Studio Deen', 'Rondo Robe', 'Right Stuf', 'TV Tokyo Music']","['Drama', 'Romance', 'Shoujo', 'Shoujo Ai', 'Slice of Life']",TV,2004-2004,PG-13,StudioDeenRondoRobeRightStufTVTokyoMusic,DramaRomanceShoujoShoujoAiSliceofLife
1133,"Isshuukan Friends. Specials",12,"['Brains Base', 'Sentai Filmworks', 'TOHO animation']","['School', 'Slice of Life']",Special,2014-2014,PG-13,BrainsBaseSentaiFilmworksTOHOanimation,SchoolSliceofLife
1681,"Isshuukan Friends. (One Week Friends)",12,"['Brains Base', 'NAS', 'Pony Canyon', 'DAX Production', 'Sentai Filmworks', 'TOHO animation']","['Comedy', 'School', 'Shounen', 'Slice of Life']",TV,2014-2014,PG-13,BrainsBaseNASPonyCanyonDAXProductionSentaiFilmworksTOHOanimation,ComedySchoolShounenSliceofLife
1681,"Isshuukan Friends. (One Week Friends)",12,"['Brains Base', 'NAS', 'Pony Canyon', 'DAX Production', 'Sentai Filmworks', 'TOHO animation']","['Comedy', 'School', 'Shounen', 'Slice of Life']",TV,2014-2014,PG-13,BrainsBaseNASPonyCanyonDAXProductionSentaiFilmworksTOHOanimation,ComedySchoolShounenSliceofLife
1387,"Prison School",12,"['J.C.Staff', 'Genco', 'FUNimation Entertainment', 'Kodansha', 'Movic', 'Warner Bros.', 'The Klock Worx', 'Showgate']","['Comedy', 'Ecchi', 'Romance', 'School', 'Seinen']",TV,2015-2015,R+,J.C.StaffGencoFUNimationEntertainmentKodanshaMovicWarnerBros.TheKlockWorxShowgate,ComedyEcchiRomanceSchoolSeinen
87,"Harmonie",1,"['Studio Rikka', 'Ultra Super Pictures']","['Drama', 'School', 'Supernatural']",Movie,2014-2014,PG-13,StudioRikkaUltraSuperPictures,DramaSchoolSupernatural
